Actual,Predicted,Residuals
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.555946488,0.5084196929526796,0.04752679504732038
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.379359758,0.3933842573502357,-0.014024499350235697
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.378999908,0.3851082728104416,-0.00610836481044158
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.694825214,0.6654951316475345,0.02933008235246548
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.50894793,0.44915811796294774,0.0597898120370523
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.521463703,0.5237057232022876,-0.002242020202287587
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.56336052,0.5649390560034683,-0.001578536003468245
0.5971453,0.6043370662413334,-0.0071917662413334416
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.513126195,0.4892305090121873,0.02389568598781272
0.429357478,0.34065245678572237,0.08870502121427765
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.527674933,0.49791475954276027,0.029760173457239747
0.470472411,0.5073946451414934,-0.03692223414149337
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.630445248,0.5939857359763085,0.036459512023691465
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.657719732,0.6965124587763543,-0.03879272677635426
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.521541123,0.5173075495875974,0.0042335734124026025
0.435360144,0.45331565888380576,-0.017955514883805757
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.70888813,0.6942486398983869,0.014639490101613029
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.54718019,0.4756072957044847,0.07157289429551528
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.432368319,0.45532346794639217,-0.022955148946392168
0.539892937,0.5170474617092097,0.022845475290790285
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.702186668,0.6148606897304505,0.08732597826954946
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.499447877,0.5270470401415841,-0.027599163141584115
0.608031968,0.6253709505170763,-0.017338982517076218
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.602218889,0.5161831264130782,0.0860357625869218
0.524965472,0.5216295857567019,0.0033358862432980585
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.499006349,0.5178402505414348,-0.018833901541434772
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.46997254,0.45111148593820527,0.018861054061794724
0.45730656,0.4977514583810436,-0.04044489838104365
0.665681036,0.6255846353274059,0.04009640067259401
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.548593199,0.5301967399247387,0.01839645907526133
0.542782608,0.57065185047485,-0.02786924247485001
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.582308737,0.5223377814994465,0.059970955500553424
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.567801722,0.5284536427674351,0.03934807923256489
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.469096863,0.4743058555577093,-0.0052089925577093465
0.490170625,0.4806876773655166,0.00948294763448343
0.467533927,0.4717708375850449,-0.004236910585044884
0.481933627,0.4745646298159161,0.007368997184083903
0.481431632,0.490942921915719,-0.009511289915718979
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.463579342,0.43593747286536505,0.027641869134634955
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.644176052,0.5994548640277637,0.04472118797223634
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.537676911,0.5079857663999274,0.029691144600072605
0.691994486,0.6127508935056015,0.0792435924943985
0.614978264,0.6307601170852053,-0.0157818530852053
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.384347916,0.3906398615520945,-0.006291945552094502
0.479104029,0.5040680132965724,-0.024963984296572372
0.0,0.22875221878688315,-0.22875221878688315
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.646705919,0.5190132182906958,0.12769270070930416
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.405996838,0.3943622527460384,0.011634585253961605
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.585176327,0.5976855384467014,-0.012509211446701363
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.496459706,0.5401315451315394,-0.04367183913153938
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.682808196,0.6925865968303974,-0.009778400830397382
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.426087379,0.38934880571489844,0.03673857328510155
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.388633524,0.38438114569016946,0.004252378309830551
0.514939655,0.4588013405800557,0.056138314419944324
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.28727882,0.3239922941172748,-0.036713474117274825
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.504817147,0.4919058269212574,0.012911320078742627
0.428833345,0.45582859388046565,-0.026995248880465672
0.0,0.28885360520320874,-0.28885360520320874
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.552093204,0.5097010934194063,0.04239211058059367
0.413558662,0.447215166755952,-0.033656504755952
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.823791736,0.7489855719627672,0.07480616403723284
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.350990984,0.39083351189875676,-0.03984252789875675
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.419110781,0.47550954383043326,-0.05639876283043327
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.674917093,0.6852154094389304,-0.010298316438930422
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.480890252,0.39394342344823763,0.08694682855176239
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.609661174,0.6207322324285917,-0.011071058428591685
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.682626147,0.6176799933336667,0.06494615366633327
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.327190312,0.3321542183715761,-0.004963906371576121
0.541093949,0.5322825598812837,0.008811389118716262
0.697578393,0.6403317684171972,0.05724662458280283
0.524835762,0.4897519690772854,0.03508379292271463
0.583972568,0.49826398181372406,0.08570858618627591
0.424347457,0.45730057367205207,-0.032953116672052085
0.373448455,0.323981358604113,0.049467096395887034
0.770727398,0.7343659373827225,0.03636146061727752
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.336681717,0.32446356169803053,0.012218155301969458
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.460470738,0.46196167978359215,-0.001490941783592159
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.360653082,0.39402108253151635,-0.03336800053151634
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.575175212,0.6130961298312859,-0.03792091783128593
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.567900597,0.5141212622749686,0.05377933472503138
0.529594033,0.5386118182829348,-0.009017785282934843
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.376612115,0.4306219443385893,-0.05400982933858928
0.59327371,0.5702274178172535,0.023046292182746453
0.751791372,0.7319204699349214,0.019870902065078577
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.52469123,0.5419935693734472,-0.017302339373447273
0.520524165,0.5050926836537944,0.015431481346205533
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.546839381,0.5270483325332415,0.0197910484667585
0.603789357,0.5954992770855021,0.008290079914497928
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.543604801,0.4538675294494038,0.08973727155059619
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.474387943,0.44029196972710544,0.03409597327289454
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.381693675,0.3847653123958085,-0.003071637395808513
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.495141336,0.48190495780138537,0.013236378198614618
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.597586136,0.5368745211456083,0.06071161485439169
0.595380472,0.5911478046730464,0.004232667326953599
0.617218796,0.5544404875749992,0.06277830842500076
0.0,0.25014108423038556,-0.25014108423038556
0.0,0.3903554028095597,-0.3903554028095597
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.583356189,0.5425654704254329,0.040790718574567064
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.617357641,0.5460357061425601,0.07132193485743987
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.517601019,0.535382045080121,-0.017781026080121
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.698794564,0.7135801563967026,-0.01478559239670263
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.565328628,0.4974466904905307,0.06788193750946936
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.684663975,0.6768288027638633,0.007835172236136723
0.51448353,0.4962940447703831,0.018189485229616942
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.543480957,0.5226889360040834,0.020792020995916594
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.519399303,0.463453779383188,0.05594552361681204
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.59474297,0.5978437125510543,-0.003100742551054303
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.54291599,0.5093393939764458,0.03357659602355423
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
